graph_alias,src,dst,bond_idx,a1,a2,distance,bo_mayer_abs,bo_wiberg,bo_mull
H31R,7,8,22,7,8,1.54138705421059,0.9515155162951954,0.9719302425723848,1.181937252176735
H31R,7,12,23,7,12,1.582953536830124,0.9447711796677449,1.30990002420437,0.6590243810226324
H31R,7,30,24,7,30,1.559924446290909,1.088780384424304,0.8646739736505606,0.9632241083740182
H31R,8,9,25,8,9,1.515481669849226,1.003698007190938,1.21498371352388,0.9089094895453904
H31R,8,45,26,8,45,1.099800887523737,1.001944200109295,0.9691778844359555,1.105655584175682
H31R,9,10,27,9,10,1.52925066272276,1.014014371037109,1.061736800239039,0.9127490608282445
H31R,9,46,28,9,46,1.093074522713799,0.9671981001504547,0.8534848054720185,0.7492493963481811
H31R,9,47,29,9,47,1.096179795029082,0.9667460094399613,0.8811947549316536,0.6452214132345198
H31R,10,11,30,10,11,1.56521711799865,0.8892769789445499,1.319247038982066,1.158857578362555
H31R,10,48,31,10,48,1.096182777758344,1.026826376301217,0.8263330317015363,0.797097992628174
H31R,10,49,32,10,49,1.095046676688259,0.9601105220383572,0.9376588969262929,0.8757483859579528
H31R,11,12,33,11,12,1.60030763375546,1.179184657771962,0.8768632171222278,1.060915090287859
H31R,11,16,34,11,16,1.667699202848343,1.003240345118677,1.195727874015384,0.8355710064021342
H31R,11,29,35,11,29,1.564819244467552,0.7181560476921149,1.067979358949366,0.7493978642820738
H31R,12,13,36,12,13,1.517712672197541,0.8954136473170672,1.037047791048216,1.050303778778336
H31R,12,50,37,12,50,1.100480428524742,1.059555816838966,1.14623343822461,0.6220815400326201
H31R,13,14,38,13,14,1.519834082304052,1.031907715448561,1.312733293083272,0.9315385273094666
H31R,13,51,39,13,51,1.094999299673749,0.8150363056964289,0.949890501682218,0.5258460893987718
H31R,13,52,40,13,52,1.094003894174513,0.897384093064887,0.919638752499214,0.8225921472057403
H31R,14,15,41,14,15,1.565019501692231,0.9395271267123354,1.114175710177139,0.8298702226045495
H31R,14,53,42,14,53,1.098610222494311,1.136111506391077,0.9936873280287284,0.96841326750369
H31R,14,54,43,14,54,1.094387538292081,0.8960139068790333,1.009597001778171,0.9873112769563932
H31R,15,16,44,15,16,1.569943519256664,1.021334361090363,1.148478538069706,0.7488286216481244
H31R,15,20,45,15,20,1.608677470814147,1.141098618472469,1.131759518995413,0.8389422777876394
H31R,15,55,46,15,55,1.0995962997405,1.206234790975892,1.113411552289232,0.8488115220903737
H31R,16,17,47,16,17,1.554185273435249,1.000792235152224,0.9228758324627359,0.5039322129613741
H31R,16,28,48,16,28,1.558028215413957,1.244087891671058,0.9860767544327654,0.6570998262567795
H31R,17,18,49,17,18,1.537197000981657,0.979165419445202,1.062853816645039,0.895355333744598
H31R,17,56,50,17,56,1.092415036669671,0.8632726770103926,0.8300015474847137,1.007008130036361
H31R,17,57,51,17,57,1.097525627919913,0.9042067398249942,1.07529579460656,0.7332199334759201
H31R,18,19,52,18,19,1.553678813975398,1.267640035520518,0.9365542762651933,1.172778556043809
H31R,18,58,53,18,58,1.094091376408296,0.8367689138413721,1.044662254576167,0.7235849491285047
H31R,18,59,54,18,59,1.097453742704903,0.9669596250881761,0.9556292286375317,0.6407208630464589
H31R,19,20,55,19,20,1.581464966661291,0.9402211197253421,1.125628279887362,1.130578108328886
H31R,19,24,56,19,24,1.588611284540368,1.034293377295728,1.048411442674103,0.9433549796324413
H31R,19,60,57,19,60,1.098374416312579,1.063148954722987,1.110595821743307,0.9156662850340934
H31R,20,21,58,20,21,1.554645597507677,0.9398264781518808,1.108893169093748,0.8921477286918535
H31R,20,27,59,20,27,1.565610745929524,1.063438128857104,1.198502472196342,1.014235402636349
H31R,21,22,60,21,22,1.529387692546922,1.081462379048507,1.022842041809757,1.071115013908292
H31R,21,61,61,21,61,1.082908182096248,0.9902939448178765,1.164963441820158,0.7724470796101298
H31R,21,62,62,21,62,1.097901273886227,0.8998416160821199,1.132167314528949,0.3861914156903046
H31R,22,23,63,22,23,1.523473265315805,1.156415514278056,0.9644095167410092,0.681206472346134
H31R,22,63,64,22,63,1.097319613691927,0.8483833780639394,0.7907032554320271,0.5961144720290206
H31R,22,64,65,22,64,1.09371721288686,0.9674834787781744,0.8599667565103071,0.4972103994161882
H31R,23,24,66,23,24,1.544778976120532,0.9810366615408752,1.080918547139895,0.7248091718330435
H31R,23,65,67,23,65,1.097726354332444,0.871426440844552,1.07339385329083,0.8294722134203879
H31R,23,66,68,23,66,1.097848918510648,0.9054445849785591,0.9064034070441747,0.411592137437081
H31R,24,25,69,24,25,1.552577672033512,0.8244843121753127,0.9631680617940791,0.8070487695484706
H31R,24,26,70,24,26,1.547719859668086,1.019638147255089,1.088647360077605,0.7756954534386347
H31R,25,67,71,25,67,1.096817739720233,0.9572444632982907,0.9619378798195239,0.922329977083697
H31R,25,68,72,25,68,1.095803755458978,1.015110117958135,0.8447141785576067,0.8947120461803519
H31R,25,69,73,25,69,1.09492003477149,1.042624265563372,1.259726859831528,0.7833792261571654
H31R,26,70,74,26,70,1.09710840966652,0.85625686604815,0.9229039205002023,0.9874049735679458
H31R,26,71,75,26,71,1.087794145811146,0.9176490215651416,1.027651647265743,0.6019770425792299
H31R,26,72,76,26,72,1.095645765299625,0.8725885468038286,0.8925623089573208,0.6716956531510253
H31R,27,73,77,27,73,1.089460948235869,0.8816565357546655,0.8465412539835744,0.8458827268124263
H31R,27,74,78,27,74,1.094540264042397,0.8400420959734092,0.9651238692583743,0.6652226194201425
H31R,27,75,79,27,75,1.097092388933585,0.943943587913294,0.986699668806112,0.5350388825748689
H31R,28,76,80,28,76,1.095529090726942,0.9627879782516168,1.035553404729332,0.345920507123935
H31R,28,77,81,28,77,1.094789822964207,0.8271898057820578,1.248617817955537,0.613375481480394
H31R,28,78,82,28,78,1.089177959790318,1.115811520629217,1.166638375562564,0.7701021371475091
H31R,29,79,83,29,79,1.09546354938446,0.9323401632793945,0.8985814368660033,1.039782364485486
H31R,29,80,84,29,80,1.08577911130165,0.9392585077959432,0.8777067257074366,0.8733476229102367
H31R,29,81,85,29,81,1.094078911751341,0.9845438150487862,0.9503405135176378,0.9942263320427445
H31R,30,82,86,30,82,1.095532282407963,1.095362143020342,1.008043413188055,0.6871883905489085
H31R,30,83,87,30,83,1.09019286832239,0.9634862471416162,0.9385749883093765,0.6682483763705318
H31R,30,84,88,30,84,1.095980884830114,1.005560758782422,0.6554306277766802,0.6796505459345047
H31S,0,1,0,0,1,1.524572544083423,1.058977416966331,1.002725727890451,1.029468205832381
H31S,0,31,1,0,31,1.094588015832441,0.8623358919220606,0.9761680304224803,0.5817750995546865
H31S,0,32,2,0,32,1.095900666166875,0.9732407761309498,1.007693700080617,0.5821574858960898
H31S,0,33,3,0,33,1.09587630033412,0.9746271042531293,0.9341151841282429,0.3672254326883448
H31S,1,2,4,1,2,1.55050831662555,0.9672250539629914,1.072412400285063,0.3413397713203496
H31S,1,34,5,1,34,1.097916875939158,1.020892413664094,0.9232047676817742,0.9041284122474437
H31S,1,35,6,1,35,1.097845073009394,1.085607480238564,0.8842559846996013,0.9929607170924111
H31S,2,3,7,2,3,1.534218066263398,0.9134879393617706,0.957438726755253,0.8311133521085095
H31S,2,4,8,2,4,1.557239365237406,0.8556252672704383,1.065578266028564,1.359228128000808
H31S,2,36,9,2,36,1.09757865677545,0.8762795401971476,0.8687315064333789,0.6936783362010237
H31S,3,37,10,3,37,1.095472084532509,1.126000342132701,0.9811604571759945,0.5798412192418426
H31S,3,38,11,3,38,1.093930241589929,0.9179020651577557,0.98135970585452,0.7794008071728492
H31S,3,39,12,3,39,1.094448440835839,0.9788019059947537,0.9628085192456739,1.179537365141524
H31S,4,5,13,4,5,1.534241066046663,0.9279384147512124,0.8542496924107245,0.9759026485020914
H31S,4,8,14,4,8,1.553741323910451,1.158076575645348,1.446248194174722,0.6558835946985502
H31S,4,40,15,4,40,1.095401412415558,0.8944613477696737,0.8649649016246937,0.8678774986308444
H31S,5,6,16,5,6,1.538127840514565,1.130889466715135,1.199794539076516,0.66534927417112
H31S,5,41,17,5,41,1.094889230394564,0.907480627579169,1.210696523559342,0.6150944839996634
H31S,5,42,18,5,42,1.096038559105016,0.9681170363853494,1.027807192751357,0.9944470117469469
H31S,6,7,19,6,7,1.554496567151243,0.6237553280891017,0.7872502464982634,0.4999339715807056
H31S,6,43,20,6,43,1.093062860292124,1.159406663888746,1.114880726412925,0.8252720378733598
H31S,6,44,21,6,44,1.095278165887552,1.030944058838422,1.020999630855987,0.8139254770180979
H31S,7,8,22,7,8,1.554641132142077,0.8044891440402974,1.279328196930714,1.104084395596729
H31S,7,12,23,7,12,1.58255974349754,1.10202287936417,0.8325709386827483,0.7007283643745041
H31S,7,30,24,7,30,1.560562541380511,0.9660045184709455,1.0936291418952,1.099042179264991
H31S,8,9,25,8,9,1.540586794174544,1.248501987259804,1.181803916353716,1.212001203132916
H31S,8,45,26,8,45,1.097236765579335,0.9394381523421038,0.7707128342411964,0.5556143974566113
H31S,9,10,27,9,10,1.524795021181536,0.9596784387471969,1.174660856186446,0.8199613978512883
H31S,9,46,28,9,46,1.098490719463301,0.922222502177948,1.005504541258977,0.8174609568750063
H31S,9,47,29,9,47,1.09514348337832,0.7550555540469865,0.9352318193115987,0.7923949698524626
H31S,10,11,30,10,11,1.544614848924158,1.094021932598394,1.129127016934582,1.071605390129723
H31S,10,48,31,10,48,1.095675287247093,0.8691747437083157,0.8770880609584081,0.9943060637892304
H31S,10,49,32,10,49,1.095696293776245,1.018395458165667,1.094712236495654,1.423986408317162
H31S,11,12,33,11,12,1.569212272320415,0.717586357313075,0.960485926620589,0.9274863546274099
H31S,11,16,34,11,16,1.64390560396788,1.033980857391791,1.057862742707168,0.6078714736523692
H31S,11,29,35,11,29,1.570023989591242,1.144754108095713,1.206743661389122,1.030804300871561
H31S,12,13,36,12,13,1.51999876834983,0.8964807025674635,1.112975049905894,0.7583861607679186
H31S,12,50,37,12,50,1.101295049930308,1.058875329298696,0.9208700675095739,0.8197188248660168
H31S,13,14,38,13,14,1.517429413561303,0.7871132078325731,0.9894252718287274,0.7617686784432838
H31S,13,51,39,13,51,1.09688311201969,0.926594129287562,0.9908978420439729,0.9156372970525253
H31S,13,52,40,13,52,1.0923872274473,0.9015791077325935,1.010140548036495,0.6387223203106401
H31S,14,15,41,14,15,1.56593280558075,0.9828531940919063,1.043624408002875,0.4746083722320151
H31S,14,53,42,14,53,1.099878013879721,0.8711303272009134,1.169103557518015,0.7498386387620326
H31S,14,54,43,14,54,1.096018926336585,1.019602939752436,0.9815594510634482,0.5515225928586833
H31S,15,16,44,15,16,1.573290247305309,0.9203926481978131,1.13702969784801,0.7192200165972852
H31S,15,20,45,15,20,1.608934405277294,1.14444707358344,1.08625980004161,0.6282224473650124
H31S,15,55,46,15,55,1.099038727012838,0.7894823539124831,0.9620325597683934,0.5860563658859141
H31S,16,17,47,16,17,1.551160376255466,1.136027388531452,1.104734407757123,0.9189370584252093
H31S,16,28,48,16,28,1.560827779375418,1.139350967618269,1.050136521752003,0.7620594008015619
H31S,17,18,49,17,18,1.536835562147753,0.6429608549333312,0.9878863457037437,0.93984523689446
H31S,17,56,50,17,56,1.090482562231969,0.902366666531183,1.11899854319261,0.6711691443194276
H31S,17,57,51,17,57,1.097837493279857,1.027300612905265,0.9211975437823777,0.8218001632657576
H31S,18,19,52,18,19,1.555644112081231,0.9243971015493355,1.142396032556602,0.9670875840473331
H31S,18,58,53,18,58,1.09438258750448,0.9615856832734071,0.8670967900912501,0.8272470483779667
H31S,18,59,54,18,59,1.096915230896627,1.047173829707281,1.174250571836728,0.927445739286175
H31S,19,20,55,19,20,1.58060563925446,1.12611196893201,1.090718093869202,1.112877933735384
H31S,19,24,56,19,24,1.588266502041455,1.007699693891691,0.8860377864035012,0.7396541041896039
H31S,19,60,57,19,60,1.098289252993491,0.9161482347779049,1.068043114453775,0.4599594813373111
H31S,20,21,58,20,21,1.554673211400068,0.8027284407630985,1.068749756790352,0.686354608344416
H31S,20,27,59,20,27,1.566495069251736,1.206282367681887,1.269741900642874,0.8583034488375386
H31S,21,22,60,21,22,1.530363237942222,1.003403884308529,0.8787134119311241,0.7717171853693396
H31S,21,61,61,21,61,1.083093194723797,0.905294656190662,1.092249491853445,0.8608626200794897
H31S,21,62,62,21,62,1.097029613810858,0.8732779948000285,1.066395016560552,0.7850355552801355
H31S,22,23,63,22,23,1.52411770039784,1.06043204396384,1.018424964993138,0.8740207187788789
H31S,22,63,64,22,63,1.097328428337204,0.8323570447128077,0.9830557576827983,0.9091708941730132
H31S,22,64,65,22,64,1.093631348426425,1.111931670601141,1.130204752051405,0.8827328376311664
H31S,23,24,66,23,24,1.546307923841173,1.0543205055007,0.6395502825045014,0.6058534181131038
H31S,23,65,67,23,65,1.097460857862822,0.9023318991266382,0.8523791452056304,0.7690612214940643
H31S,23,66,68,23,66,1.097385103777612,0.9267282610467537,0.8567505002825531,0.7781094858684071
H31S,24,25,69,24,25,1.552889068898999,1.141807907226694,1.09354068195066,0.9545492083856905
H31S,24,26,70,24,26,1.548046137823095,1.103131501318166,1.320555663798195,0.8428300178785458
H31S,25,67,71,25,67,1.096938757609558,0.8230581754453531,0.9441329696842258,0.9839276870367922
H31S,25,68,72,25,68,1.096166292605278,1.181861274343295,0.9898098164424277,0.6403593832420054
H31S,25,69,73,25,69,1.095009571381456,0.9170407412332084,1.036130975598932,0.9983586526533661
H31S,26,70,74,26,70,1.098027978387163,0.9372331062373559,0.9023275688869792,1.158498241960645
H31S,26,71,75,26,71,1.088349759748676,1.058145641797152,0.7105767548520683,0.9439758634907125
H31S,26,72,76,26,72,1.096815967415227,1.089589275804326,0.9546587637197353,0.3526654407405697
H31S,27,73,77,27,73,1.089663716522671,1.052566806414776,1.014188676514637,1.181256670081046
H31S,27,74,78,27,74,1.094934433242009,0.8444753547586165,1.174789888508727,0.7311957112137716
H31S,27,75,79,27,75,1.097268968605237,0.888415510096691,1.108493274087217,0.7574239828384052
H31S,28,76,80,28,76,1.094717838788151,1.079080578937041,0.9013574207703582,0.8799118931472552
H31S,28,77,81,28,77,1.094749803655155,1.13202312856435,0.9615878427776261,0.6804340121582776
H31S,28,78,82,28,78,1.089588791220339,1.108960497383536,0.9404747944315734,0.9881264723136113
H31S,29,79,83,29,79,1.095597374943916,0.92382089010672,0.7585324237551229,0.8624663039456171
H31S,29,80,84,29,80,1.094286400399822,0.9341315778672074,1.256656991044413,0.9166790954125287
H31S,29,81,85,29,81,1.095058189223294,0.882338889343193,1.121945065559034,0.8999585256178313
H31S,30,82,86,30,82,1.095446757724902,0.9135432514681957,0.8910276357173113,0.7221718821437948
H31S,30,83,87,30,83,1.096013612372583,0.9832493465906174,0.9456368939426171,0.8933580873630501
H31S,30,84,88,30,84,1.093882147128291,0.9261207731747815,1.041280076988851,0.8015148736732493
H32R,0,1,0,0,1,1.520545900056621,0.9324409225880397,0.8486944074794052,0.6646364886110314
H32R,0,32,1,0,32,1.094841765624604,0.8706899389712457,1.032088802873977,1.115539813394251
H32R,0,33,2,0,33,1.09447949941559,1.009184893932752,0.7924069966869487,0.5951144077891923
H32R,0,34,3,0,34,1.09374987024685,0.9335138706112451,0.8503317507326192,0.8928023986055215
H32R,1,2,4,1,2,1.536315233214199,0.9988384481720128,1.205547796235809,0.4184099951203831
H32R,1,35,5,1,35,1.097158083852094,0.7455633923171268,0.8122181770105731,0.9781814009608691
H32R,1,36,6,1,36,1.095205871951936,0.9091173291774304,1.06319667784419,1.044364152842731
H32R,2,3,7,2,3,1.543675581091118,0.946673203543479,1.130668584932498,0.7932268880669957
H32R,2,37,8,2,37,1.092742027070434,0.9507161337625423,0.8990313962715211,0.7241665364686078
H32R,2,38,9,2,38,1.094977721164225,0.9506396672924519,0.9999395872702097,0.875772173665373
H32R,3,4,10,3,4,1.53431930284475,0.9368850078744636,1.208489374268662,0.8907687639532416
H32R,3,5,11,3,5,1.554212874219294,0.9696511511835478,0.9305384050521707,0.6034878494800022
H32R,3,39,12,3,39,1.098766534383897,0.9972334259451813,0.8074390611102488,0.6280425315184313
H32R,4,40,13,4,40,1.095470658996397,0.9397373047842852,0.9039891288971119,0.6548459367084846
H32R,4,41,14,4,41,1.093864610236568,0.9439942648152365,0.8928382385236484,0.9786216849385083
H32R,4,42,15,4,42,1.094304903659853,0.80114722449908,0.9793482101332931,0.791609518524557
H32R,5,6,16,5,6,1.533401952778853,1.028917581911793,1.110345050597838,0.7180559904831734
H32R,5,9,17,5,9,1.552350700219509,1.082839057019496,0.9661807271285948,0.9024886801530146
H32R,5,43,18,5,43,1.099509628025603,0.7515783338872266,0.9517830847780828,0.7260864413180829
H32R,6,7,19,6,7,1.5364535680023,1.087812384107296,1.300658171411426,0.516630207561401
H32R,6,44,20,6,44,1.093723304112151,1.054266652601261,1.12884664445663,0.7090790923879036
H32R,6,45,21,6,45,1.094913046730653,1.133968561336075,1.024423631560262,0.6279157102278254
H32R,7,8,22,7,8,1.557699857237266,1.097939583875063,0.8834792902400905,0.8468689308482498
H32R,7,46,23,7,46,1.097721852290916,0.9431205069444626,1.062063241973226,0.5391215271777472
H32R,7,47,24,7,47,1.089160740630142,0.9430293496902031,1.163806993035774,0.6633450809958827
H32R,8,9,25,8,9,1.562279124354544,0.7459774563657591,1.088562393301723,0.8965723115321026
H32R,8,13,26,8,13,1.589558288201159,0.9973880367549873,1.173961338088277,0.5433917580102423
H32R,8,31,27,8,31,1.565194454762092,0.8952976701531953,1.051265553723414,0.9886044098662861
H32R,9,10,28,9,10,1.530879732012283,0.944217746513749,1.249895041462962,0.8005287898756479
H32R,9,48,29,9,48,1.097608894000955,0.9671649974818838,1.021919617591564,0.8081598278661524
H32R,10,11,30,10,11,1.525877054609905,1.408936237202016,0.8151866300487295,0.7767472530178878
H32R,10,49,31,10,49,1.092580133134865,1.129648766328959,0.9870757764556765,0.921135275817545
H32R,10,50,32,10,50,1.096724821107374,0.8827546386143065,0.9343671449707103,0.6408291999686256
H32R,11,12,33,11,12,1.559686957028878,0.9843594528490263,0.9984818410523855,0.5596828073233977
H32R,11,51,34,11,51,1.093729207693568,0.9430418261515939,0.9917588859844907,0.877313181576507
H32R,11,52,35,11,52,1.093414019009268,0.9223739203122652,0.7728008428595964,0.9087657021210225
H32R,12,13,36,12,13,1.589088336233704,0.84888108420434,1.289098459683435,0.9795289606661601
H32R,12,17,37,12,17,1.641599454815029,0.9321349194970835,1.089349410177492,1.018568913727256
H32R,12,30,38,12,30,1.55580252476913,0.9748742866305293,1.214778820892252,0.6662504758466858
H32R,13,14,39,13,14,1.557166068632052,0.8412591745666095,1.223660810342936,0.8678871056233026
H32R,13,53,40,13,53,1.097705548051024,1.132833101470303,0.9283136465497702,0.8190894030186879
H32R,14,15,41,14,15,1.520126873542468,1.191372866065668,1.012335470401655,0.8981800516446995
H32R,14,54,42,14,54,1.095202874806764,0.9277772161677625,1.291035713031714,0.6683462654690737
H32R,14,55,43,14,55,1.096584292717163,0.8994310847959277,0.8547572551830696,0.7550238322559245
H32R,15,16,44,15,16,1.531343863528372,0.9197765508112206,1.196716722783337,0.8144013338102493
H32R,15,56,45,15,56,1.096153145056839,0.8456550268830173,0.7943331605345021,0.8807169120548779
H32R,15,57,46,15,57,1.094692535803547,0.7707025296568113,0.9474180199678387,0.5418720146786682
H32R,16,17,47,16,17,1.564420286593727,1.304987073196862,1.095393011798092,0.9930225990025988
H32R,16,21,48,16,21,1.597654966564746,0.9676135544367749,1.112178735494126,1.088717080357486
H32R,16,58,49,16,58,1.097845193679419,1.028979854114419,1.02030881259227,0.5584334759614951
H32R,17,18,50,17,18,1.575311157729165,0.8516959050033723,0.9147041507154295,0.9944316035724607
H32R,17,29,51,17,29,1.564103777764442,0.6552857073837308,1.303094709872295,1.1257450447959
H32R,18,19,52,18,19,1.534699623148778,1.023952713126729,0.9901076576097039,0.9646758581742081
H32R,18,59,53,18,59,1.098695796173809,1.030860897694868,0.9296784910517791,0.7646159950857014
H32R,18,60,54,18,60,1.091104847529329,1.014674703422316,1.033005012460754,0.7078453091624477
H32R,19,20,55,19,20,1.525157543065306,0.8783268147572983,1.215229495312036,0.7945558987982348
H32R,19,61,56,19,61,1.095717758193687,0.947107239602698,0.8922897296317361,1.040009194780505
H32R,19,62,57,19,62,1.095372509847221,0.9796468779515448,0.7581987870960485,0.7594016162076556
H32R,20,21,58,20,21,1.560661214380943,0.9878720347347045,1.198823771771751,0.8530865471338015
H32R,20,25,59,20,25,1.567720388846813,0.8217454988386154,0.9604352953990226,1.074872298101239
H32R,20,63,60,20,63,1.097454649968735,1.138602658574817,0.9477739978004595,0.8833688612315909
H32R,21,22,61,21,22,1.556267281546136,1.136224759805848,0.8619929948099927,0.9881417955820316
H32R,21,28,62,21,28,1.560241870878038,1.066689228466323,0.8511422363547231,1.228580903275689
H32R,22,23,63,22,23,1.539923941305219,1.030410157728777,0.9976702879670712,0.6119045414182982
H32R,22,64,64,22,64,1.097711228283194,0.7066019324148668,1.040425662784529,0.5474817456169361
H32R,22,65,65,22,65,1.095145471416012,1.020958030807454,0.8503897258732124,0.9769415198742666
H32R,23,24,66,23,24,1.528425383262461,0.9256834401382174,1.103839458472663,0.7613203509697719
H32R,23,66,67,23,66,1.096541447990909,1.044775632401016,1.042493254551573,0.6313065474292414
H32R,23,67,68,23,67,1.097748192320079,1.053354312940013,1.025633407995281,0.9599284252185003
H32R,24,25,69,24,25,1.555102471120151,0.9972822622525269,0.9886617474710196,0.8975633676100071
H32R,24,68,70,24,68,1.097908971477599,1.209727458578313,1.101676558116067,0.6507589817595887
H32R,24,69,71,24,69,1.094859117999206,1.026650309626926,0.9098935693610085,1.106557233296627
H32R,25,26,72,25,26,1.540917420126724,0.9513735088263865,0.9447646901393534,1.038272068916903
H32R,25,27,73,25,27,1.553136949607471,1.137507825886055,1.176050271813599,1.355149716745313
H32R,26,70,74,26,70,1.095210879533252,0.9978785637536521,0.7725368797203989,0.8660761118982025
H32R,26,71,75,26,71,1.096656882772821,0.7967560244414054,0.8436321723751714,0.5061393326022219
H32R,26,72,76,26,72,1.091387753536753,0.8945578507441867,0.842590403739645,0.9103583954081295
H32R,27,73,77,27,73,1.096402298725244,0.9647831958666188,1.078331976835561,0.8508104686820054
H32R,27,74,78,27,74,1.094883956494477,0.9471156472769923,0.9700489307833277,0.595434123552303
H32R,27,75,79,27,75,1.095738844802447,1.108171610070183,1.029133891559929,0.8406643155584689
H32R,28,76,80,28,76,1.096200110973813,0.9319333622189971,0.9577511786630472,0.9102199753063178
H32R,28,77,81,28,77,1.094935286539346,1.072870025965402,0.7930707113361575,0.8034577799728998
H32R,28,78,82,28,78,1.089237745694208,0.9776915245500054,0.8588215098899991,1.128178984859919
H32R,29,79,83,29,79,1.095246524552349,0.9371522288689247,0.9037912154408653,0.8399495962474177
H32R,29,80,84,29,80,1.092417094208069,0.8644072979864923,1.114251614082272,0.853392221043664
H32R,29,81,85,29,81,1.09041931302504,0.9069645925124359,0.9360187435004258,0.7710994440221998
H32R,30,82,86,30,82,1.094682225024231,1.182084958097352,1.079375958862059,0.7618432486134838
H32R,30,83,87,30,83,1.089518627112451,0.8519664278183121,1.008463371961827,0.79801615647687
H32R,30,84,88,30,84,1.094359050151732,0.8685661059284443,0.9156111671187444,1.061561451036087
H32R,31,85,89,31,85,1.096450140806229,0.8605404281458637,0.8681074737113016,1.090111791448072
H32R,31,86,90,31,86,1.095103574795097,0.9232139565199335,1.027025874916999,0.738158014350614
H32R,31,87,91,31,87,1.095057393687655,0.9633641090834351,1.136902490748886,0.7150743127942141
H32S,0,1,0,0,1,1.520571916439995,1.099400631481069,0.8937082957210027,0.6318564564213456
H32S,0,32,1,0,32,1.094876128173867,1.111443646227394,1.149635524723135,0.8673924245007081
H32S,0,33,2,0,33,1.094523913037993,0.879971745518294,1.024357642504163,1.065290991526417
H32S,0,34,3,0,34,1.09376328700958,1.200422391928151,1.111391599284354,0.6021894101012505
H32S,1,2,4,1,2,1.536347320521307,0.651994441359584,0.743471942341381,1.049958674654263
H32S,1,35,5,1,35,1.097155259044954,1.042818315074253,0.866868024529354,0.7338607394359774
H32S,1,36,6,1,36,1.095241206321238,0.8817878846032889,1.043009870858296,0.6295582676236464
H32S,2,3,7,2,3,1.54365223573025,0.8027991540637309,0.7004390961731988,0.9910238214963593
H32S,2,37,8,2,37,1.092772277720294,1.009759441028767,1.072294542138835,0.9217757334128579
H32S,2,38,9,2,38,1.095035039644394,1.004461139464829,0.9980731893011864,0.6533898521984011
H32S,3,4,10,3,4,1.534278309495706,0.6404832612039493,1.345217407408904,1.206439754040619
H32S,3,5,11,3,5,1.55419716060415,0.9371267031973413,1.150564457114712,0.7851796849624516
H32S,3,39,12,3,39,1.098776384264333,0.9960623036735782,1.114169174836393,0.5842974362375424
H32S,4,40,13,4,40,1.09544747325739,0.8964601789121729,1.098924007608718,0.8528074652797263
H32S,4,41,14,4,41,1.093850442827081,1.080902704493377,0.9695894095641987,0.9644002089935995
H32S,4,42,15,4,42,1.094311407919153,0.9266091342402409,1.055853811391558,0.4437589954261909
H32S,5,6,16,5,6,1.533357046009833,1.145018782601546,1.256358840238196,0.8693879001867283
H32S,5,9,17,5,9,1.552353044555586,1.317044770803497,1.008797541051116,0.5447661838987023
H32S,5,43,18,5,43,1.099520857141419,1.009384552649901,0.922853714535192,0.907039042407135
H32S,6,7,19,6,7,1.53648787576375,0.806365924178028,1.046864633652199,0.9164677343641542
H32S,6,44,20,6,44,1.093715630122382,0.818710296514062,0.9902808149334453,0.5700397363241111
H32S,6,45,21,6,45,1.094894335868534,1.154651076585083,0.9660404442520379,0.6963559984632399
H32S,7,8,22,7,8,1.557749651836905,1.011467739402339,0.9175025622514654,1.041089033816812
H32S,7,46,23,7,46,1.097770694668973,0.7141977595251894,1.047438533755202,0.9864145750213482
H32S,7,47,24,7,47,1.089188295159749,1.001701621638734,0.9141536664060708,0.9574358128512805
H32S,8,9,25,8,9,1.562261429283204,0.8128398338434322,1.152063035113751,0.7635326595257519
H32S,8,13,26,8,13,1.589564673715417,0.909564276840332,1.11285590850909,0.7223984657350958
H32S,8,31,27,8,31,1.565232647950138,0.8286147437247372,1.24854425488594,1.152905947404078
H32S,9,10,28,9,10,1.530944504397857,1.129237785983579,1.140277556019865,0.6918357250676298
H32S,9,48,29,9,48,1.097604308634947,1.007089569422917,0.8562272061505252,0.5371056555097595
H32S,10,11,30,10,11,1.525899718347179,1.063258163703549,1.110446425251226,0.7024598083747536
H32S,10,49,31,10,49,1.092580675958531,1.01480983191472,1.082708181455419,0.8419244445647892
H32S,10,50,32,10,50,1.096694980837425,1.114826656849996,1.063963662554851,0.7465493015738115
H32S,11,12,33,11,12,1.559713460665773,0.8913222432581018,0.9500542496294047,0.6908639553897205
H32S,11,51,34,11,51,1.093720197799693,0.9375409204920885,0.7926578702846662,0.6827157215927269
H32S,11,52,35,11,52,1.093382189305277,1.093248864349116,1.087743013914835,1.196141633381387
H32S,12,13,36,12,13,1.589019610900382,1.05319285901016,1.035975928955671,0.707446490627918
H32S,12,17,37,12,17,1.641583685638353,1.16098961274507,1.223757708788437,0.7896564961356934
H32S,12,30,38,12,30,1.555830832417522,0.9944077074844204,0.7713866156646692,0.9031256191555455
H32S,13,14,39,13,14,1.557186725337716,0.760773994419949,1.036478323639735,0.6229259143509387
H32S,13,53,40,13,53,1.097700853663693,1.026843837793696,1.114147414867589,0.7281699859981723
H32S,14,15,41,14,15,1.520135265442849,0.9386961739162786,1.006121967140433,0.9007383314714501
H32S,14,54,42,14,54,1.095206396464611,0.9768166128392911,0.9259908059483003,1.009306475386563
H32S,14,55,43,14,55,1.096585028082182,0.9277584223748379,1.031028227031886,0.8288275582845924
